epoch,loss,train_acc,val_acc
1,1.6749824574432024,0.48375,0.4785185185185185
2,1.486930331277776,0.522824074074074,0.5140740740740741
3,1.4143810668129966,0.5331018518518519,0.5325925925925926
4,1.3645586245794932,0.5405555555555556,0.5296296296296297
5,1.32330264861117,0.5636574074074074,0.5451851851851852
6,1.2910406112055415,0.562037037037037,0.542962962962963
7,1.2635266885232563,0.5778703703703704,0.5514814814814815
8,1.2377567247393628,0.5983796296296297,0.5588888888888889
9,1.219297715298985,0.6205092592592593,0.5766666666666667
10,1.195474426239344,0.6250925925925926,0.5762962962962963
11,1.176878807149655,0.6269907407407408,0.5796296296296296
12,1.1614118602008754,0.6314351851851852,0.5751851851851851
13,1.144156086827053,0.6416666666666667,0.5844444444444444
14,1.1276703878987484,0.6400925925925925,0.575925925925926
15,1.113423722992135,0.6499537037037038,0.5777777777777777
16,1.0952428344104674,0.6639351851851852,0.5896296296296296
17,1.08195950216071,0.6614814814814814,0.5940740740740741
18,1.0668568010343527,0.675,0.5955555555555555
19,1.052349022930962,0.6837962962962963,0.6007407407407407
20,1.0390225830686455,0.6727314814814814,0.5822222222222222
21,1.0138347519738682,0.6854629629629629,0.5937037037037037
22,1.0048535620781103,0.6931018518518518,0.6014814814814815
23,0.9982651668757102,0.6875462962962963,0.5925925925925926
24,0.9908599810606062,0.7006944444444444,0.6014814814814815
25,0.9839101691747382,0.6965740740740741,0.6007407407407407
26,0.9767069439775791,0.7077777777777777,0.6062962962962963
27,0.9692133087747381,0.7043055555555555,0.5996296296296296
28,0.9625665150543143,0.7002777777777778,0.6077777777777778
29,0.9558103830893372,0.7053703703703704,0.5996296296296296
30,0.94929271373374,0.7148611111111111,0.5985185185185186
31,0.9423669145550639,0.7114351851851852,0.5974074074074074
32,0.935946619494723,0.7210648148148148,0.6
33,0.93046483044125,0.7229629629629629,0.6037037037037037
34,0.9228597777543621,0.7222685185185185,0.597037037037037
35,0.9168584022036249,0.7271296296296297,0.6022222222222222
36,0.9101019388078928,0.7300925925925926,0.6014814814814815
37,0.9029742367252535,0.7311111111111112,0.5981481481481481
38,0.8982623357738683,0.7241203703703704,0.59
39,0.8905135916236347,0.7366203703703704,0.6048148148148148
40,0.88487245907142,0.7397222222222222,0.6051851851851852
41,0.8715883332637365,0.7445833333333334,0.6088888888888889
42,0.8682621662633389,0.743287037037037,0.5996296296296296
43,0.865129815913397,0.7429166666666667,0.6051851851851852
44,0.8621166667392146,0.747824074074074,0.6066666666666667
45,0.8593595760318425,0.74875,0.6055555555555555
46,0.855945085613894,0.7484722222222222,0.6055555555555555
47,0.8526600486405813,0.7458333333333333,0.6040740740740741
48,0.8498401466394148,0.7486574074074074,0.5962962962962963
49,0.8472330267750442,0.7515277777777778,0.6088888888888889
50,0.843410755072526,0.7542129629629629,0.6118518518518519
