epoch,loss,train_acc,val_acc
1,1.547941849611108,0.6390740740740741,0.5681481481481482
2,1.012546115920351,0.7190740740740741,0.5914814814814815
3,0.8669040574994424,0.763287037037037,0.6351851851851852
4,0.7544715413871664,0.7755555555555556,0.6118518518518519
5,0.6728184731541571,0.8167592592592593,0.6414814814814814
6,0.6235231520070373,0.8366203703703704,0.6462962962962963
7,0.5569730153785064,0.8591203703703704,0.6444444444444445
8,0.5129466126975092,0.84125,0.6270370370370371
9,0.46634184856052413,0.8561574074074074,0.642962962962963
10,0.451771390699401,0.8790277777777777,0.6274074074074074
11,0.4213013167897893,0.8777314814814815,0.6455555555555555
12,0.3950697155735607,0.8757407407407407,0.6218518518518519
13,0.35694611596137293,0.9121296296296296,0.6496296296296297
14,0.3420000028138691,0.9194907407407408,0.6562962962962963
15,0.32038155858261125,0.9076388888888889,0.6477777777777778
16,0.3174755249684444,0.9232870370370371,0.6555555555555556
17,0.28924001604644267,0.9213888888888889,0.6451851851851852
18,0.2827298372724819,0.9356481481481481,0.6611111111111111
19,0.2890400576327215,0.9256018518518518,0.6451851851851852
20,0.2592223566499511,0.9419444444444445,0.6674074074074074
21,0.18532366793929053,0.9626388888888889,0.6637037037037037
22,0.1711597404257306,0.9680555555555556,0.6848148148148148
23,0.1645609963731851,0.9628240740740741,0.6837037037037037
24,0.15849303472124399,0.9700462962962964,0.687037037037037
25,0.15787862009369816,0.9677777777777777,0.6714814814814815
26,0.15256903475740885,0.965787037037037,0.6744444444444444
27,0.15020561916170264,0.9647685185185185,0.6762962962962963
28,0.14817373324348787,0.9686574074074074,0.6840740740740741
29,0.14411272025990052,0.9710648148148148,0.6811111111111111
30,0.14472878818409562,0.9677314814814815,0.674074074074074
31,0.14219573944800232,0.9710648148148148,0.6703703703703704
32,0.1363211098681896,0.9715277777777778,0.6814814814814815
33,0.1342683616881961,0.9720833333333333,0.6807407407407408
34,0.13177655617538334,0.9739814814814814,0.6792592592592592
35,0.13005389255446798,0.9761574074074074,0.6825925925925926
36,0.1291654472457538,0.9782407407407407,0.6811111111111111
37,0.1249159365758936,0.97875,0.6874074074074074
38,0.12425558069186979,0.9749074074074074,0.6785185185185185
39,0.12322716483830275,0.9723611111111111,0.6722222222222223
40,0.12237173623310932,0.976574074074074,0.6781481481481482
41,0.1122215600226833,0.9803703703703703,0.6844444444444444
42,0.10945060866675083,0.9810185185185185,0.6840740740740741
43,0.10890783019783824,0.9817592592592592,0.6859259259259259
44,0.10807498325957546,0.9796296296296296,0.6785185185185185
45,0.10826238176034553,0.9799074074074074,0.6796296296296296
46,0.10615407280518975,0.9824537037037037,0.6822222222222222
47,0.10629792666394192,0.9828703703703704,0.6874074074074074
48,0.10543726817753137,0.9825462962962963,0.6866666666666666
49,0.10420150079004299,0.9727777777777777,0.6707407407407407
50,0.10394005947611236,0.9824074074074074,0.6811111111111111
