epoch,loss,train_acc,val_acc
1,4.826294148083305,0.4174537037037037,0.4140740740740741
2,2.556673874766467,0.4576851851851852,0.4162962962962963
3,2.4562668781501693,0.5372685185185185,0.48185185185185186
4,2.3206314010006888,0.4948611111111111,0.44407407407407407
5,2.828415024064445,0.5666666666666667,0.4937037037037037
6,3.7204139553069324,0.4905555555555556,0.43
7,4.960531924481363,0.47550925925925924,0.4411111111111111
8,3.95507542449419,0.48592592592592593,0.4166666666666667
9,4.9982967990433975,0.5095833333333334,0.46370370370370373
10,4.85116867294161,0.5699537037037037,0.5085185185185185
11,4.414264210301004,0.5566666666666666,0.4748148148148148
12,5.594451370519281,0.4413425925925926,0.39481481481481484
13,5.672041501443604,0.4727314814814815,0.38851851851851854
14,7.252777038732274,0.42,0.3611111111111111
15,9.905382356079643,0.5027314814814815,0.45185185185185184
16,10.570318653871466,0.48541666666666666,0.4077777777777778
17,10.63828678877943,0.30444444444444446,0.24814814814814815
18,12.239786494243486,0.3413425925925926,0.30666666666666664
19,13.64115500041585,0.4291203703703704,0.34296296296296297
20,12.821066217956735,0.49796296296296294,0.4274074074074074
21,6.1182162667297035,0.7346296296296296,0.5718518518518518
22,3.980521063055689,0.7556944444444444,0.5755555555555556
23,3.1907185508617086,0.7627314814814815,0.5377777777777778
24,2.6169656413943256,0.7618055555555555,0.5518518518518518
25,2.2800340842766618,0.8056944444444445,0.57
26,2.198019521528213,0.7875,0.5507407407407408
27,2.000134406982854,0.8314814814814815,0.5814814814814815
28,1.9997725731484692,0.8011111111111111,0.5444444444444444
29,1.6776490310854422,0.8395370370370371,0.5740740740740741
30,1.4127015019095663,0.8638888888888889,0.5925925925925926
31,1.376536814253331,0.859537037037037,0.5751851851851851
32,1.2354047727018018,0.8853240740740741,0.5966666666666667
33,1.5784003528034076,0.8602777777777778,0.585925925925926
34,1.2963235278917267,0.8477777777777777,0.5707407407407408
35,1.2464587921949382,0.8575462962962963,0.5722222222222222
36,1.2665259953286356,0.8537962962962963,0.5711111111111111
37,1.3593806045898635,0.8644444444444445,0.58
38,1.1850536281536894,0.8750462962962963,0.5792592592592593
39,0.9713932715077112,0.895787037037037,0.5914814814814815
40,1.0197659640506203,0.8235185185185185,0.5251851851851852
41,0.4191405382999084,0.9553703703703704,0.6218518518518519
42,0.27129545506914804,0.9512962962962963,0.6107407407407407
43,0.24046736828598328,0.9438425925925926,0.5966666666666667
44,0.20000177900519958,0.9582407407407407,0.6140740740740741
45,0.1949316922568066,0.9709722222222222,0.6266666666666667
46,0.1814309939347574,0.9668518518518519,0.6240740740740741
47,0.17647177164168076,0.9731944444444445,0.6266666666666667
48,0.17735668004095545,0.9736574074074074,0.6192592592592593
49,0.16169999230016763,0.9619444444444445,0.6048148148148148
50,0.15874995474952083,0.9710185185185185,0.6144444444444445
