epoch,loss,train_acc,val_acc
1,1.5571150422286202,0.5412037037037037,0.5103703703703704
2,1.2633518876264243,0.5857407407407408,0.4981481481481482
3,1.1323918779830837,0.6873148148148148,0.5825925925925926
4,1.0080479153640143,0.7294907407407407,0.6003703703703703
5,0.9257413266356916,0.7640740740740741,0.59
6,0.8480570697524733,0.7635648148148149,0.5762962962962963
7,0.7657508501873252,0.8023611111111111,0.6133333333333333
8,0.6983689484485985,0.8424074074074074,0.6092592592592593
9,0.6405027502410482,0.8467592592592592,0.6051851851851852
10,0.587236568899488,0.8318981481481481,0.5692592592592592
11,0.537336782865885,0.8772222222222222,0.6055555555555555
12,0.4942301427105337,0.8875,0.6092592592592593
13,0.4623045763877934,0.8836111111111111,0.61
14,0.42983871136255586,0.8959259259259259,0.6137037037037038
15,0.39991074533210624,0.9147685185185185,0.6125925925925926
16,0.3622127725249064,0.9131481481481482,0.617037037037037
17,0.34113187948433227,0.9294907407407408,0.6166666666666667
18,0.31830811480582744,0.9225,0.597037037037037
19,0.29926260711472175,0.9348611111111111,0.6025925925925926
20,0.281187298353206,0.9457407407407408,0.6192592592592593
21,0.23468698933087134,0.9541203703703703,0.6174074074074074
22,0.22536232368195788,0.9415740740740741,0.6062962962962963
23,0.21872232167870606,0.9531018518518518,0.6066666666666667
24,0.21457786993430789,0.948287037037037,0.6081481481481481
25,0.20970614318685918,0.9621759259259259,0.6203703703703703
26,0.20322383641674416,0.9616203703703704,0.6196296296296296
27,0.1983273238178779,0.9616666666666667,0.6225925925925926
28,0.1959089113271594,0.9583333333333334,0.6062962962962963
29,0.19075436333868862,0.96375,0.6144444444444445
30,0.1871660169377271,0.9635648148148148,0.6107407407407407
31,0.1852965698046393,0.9589351851851852,0.6125925925925926
32,0.18134867184119843,0.9674074074074074,0.6185185185185185
33,0.17456577312966565,0.9599074074074074,0.6
34,0.1744567128972123,0.9677777777777777,0.6162962962962963
35,0.16850954862179468,0.9694444444444444,0.6107407407407407
36,0.16827942096528575,0.9593055555555555,0.5966666666666667
37,0.16446017363264956,0.9696296296296296,0.6151851851851852
38,0.15857323812310725,0.9681944444444445,0.6140740740740741
39,0.15998681792674313,0.9696296296296296,0.6040740740740741
40,0.15524129257597932,0.9719444444444445,0.6162962962962963
41,0.14491275439247395,0.971574074074074,0.607037037037037
42,0.14405286997330088,0.975,0.6148148148148148
43,0.14209088630307015,0.9731018518518518,0.6114814814814815
44,0.141402069236106,0.9733796296296297,0.6122222222222222
45,0.14044192626478993,0.9762962962962963,0.6185185185185185
46,0.13931614934807712,0.9691203703703704,0.6074074074074074
47,0.13780640984531436,0.9753240740740741,0.6159259259259259
48,0.13812810221667465,0.9715277777777778,0.6133333333333333
49,0.13644624956416124,0.9778703703703704,0.6177777777777778
50,0.13541891435261058,0.9703240740740741,0.61
