epoch,loss,train_acc,val_acc
1,1.6706534176215495,0.5234722222222222,0.4885185185185185
2,1.4573066665568197,0.5454629629629629,0.4837037037037037
3,1.313627551155814,0.5682407407407407,0.48185185185185186
4,1.281031593824216,0.5662962962962963,0.4507407407407407
5,1.209048330128087,0.601712962962963,0.45296296296296296
6,1.1597899065697872,0.699212962962963,0.5185185185185185
7,1.1379377237331232,0.6105555555555555,0.4596296296296296
8,1.1168379372483528,0.6701388888888888,0.48814814814814816
9,1.0924496314430734,0.6907407407407408,0.5007407407407407
10,1.065006010769454,0.6582407407407408,0.44555555555555554
11,1.0387472523634866,0.6309722222222223,0.4266666666666667
12,1.0459266399677491,0.6675,0.46
13,0.9926178977544654,0.7300925925925926,0.4937037037037037
14,0.9608696450595062,0.6172685185185185,0.3851851851851852
15,0.9536180620817096,0.6983796296296296,0.4614814814814815
16,0.9842806123081054,0.6834259259259259,0.4588888888888889
17,0.942816713585172,0.6909722222222222,0.44592592592592595
18,0.914985197535293,0.7018055555555556,0.46925925925925926
19,0.9256261651509211,0.6718055555555555,0.44592592592592595
20,0.8832766090373759,0.71875,0.4677777777777778
21,0.6779957036819759,0.8033333333333333,0.524074074074074
22,0.6246196682651339,0.8334259259259259,0.5355555555555556
23,0.6002324014077621,0.8176851851851852,0.5281481481481481
24,0.5718367424186794,0.8316666666666667,0.5270370370370371
25,0.556751263389066,0.8277314814814815,0.5181481481481481
26,0.5512819013207527,0.8283333333333334,0.522962962962963
27,0.5297528862401388,0.8291203703703703,0.4918518518518519
28,0.5281751828543007,0.8517592592592592,0.5374074074074074
29,0.5312325663655708,0.8158333333333333,0.4922222222222222
30,0.530591508478408,0.84875,0.5277777777777778
31,0.5145819256700127,0.8211574074074074,0.5003703703703704
32,0.5171031198241464,0.8337962962962963,0.5196296296296297
33,0.4930227447322872,0.86,0.5448148148148149
34,0.4913659417899245,0.846712962962963,0.5159259259259259
35,0.4723253356802922,0.8518518518518519,0.5166666666666667
36,0.47278164315894694,0.8399537037037037,0.5125925925925926
37,0.46854458655573217,0.8669444444444444,0.5311111111111111
38,0.466475220535779,0.8647685185185185,0.5344444444444445
39,0.4921514975951652,0.8519907407407408,0.522962962962963
40,0.4790109310722154,0.8630092592592593,0.5085185185185185
41,0.4002850990358779,0.895,0.5433333333333333
42,0.3846753328825585,0.8880555555555556,0.542962962962963
43,0.3723915483635591,0.8921296296296296,0.5496296296296296
44,0.36090082252965144,0.8916666666666667,0.5311111111111111
45,0.3554633433699887,0.9035185185185185,0.5492592592592592
46,0.34823788792262794,0.9054166666666666,0.5488888888888889
47,0.3451102202911489,0.9104629629629629,0.5455555555555556
48,0.33380467646746975,0.9149074074074074,0.5462962962962963
49,0.33268453525996133,0.9074074074074074,0.5374074074074074
50,0.3258419196407229,0.9130092592592592,0.5466666666666666
