epoch,loss,train_acc,val_acc
1,1.5019883779926844,0.5410185185185186,0.532962962962963
2,1.304386539628038,0.5789351851851852,0.5462962962962963
3,1.1901203443597512,0.6420833333333333,0.5737037037037037
4,1.120043977306443,0.659537037037037,0.5614814814814815
5,1.0294016307886542,0.6359259259259259,0.534074074074074
6,0.9721888021632265,0.6927777777777778,0.5559259259259259
7,0.886996650323391,0.7309722222222222,0.5914814814814815
8,0.8248931128137963,0.7627314814814815,0.5948148148148148
9,0.7691443937093266,0.7799537037037036,0.5862962962962963
10,0.6936736925231137,0.7635648148148149,0.5611111111111111
11,0.6560033489371052,0.8337962962962963,0.6051851851851852
12,0.59074791530589,0.8350462962962963,0.5755555555555556
13,0.5474711169381651,0.8491666666666666,0.5762962962962963
14,0.5027831987024746,0.8828703703703704,0.6118518518518519
15,0.4736926267449281,0.8965277777777778,0.6037037037037037
16,0.42721580623917066,0.8955555555555555,0.6007407407407407
17,0.3997170774741635,0.8918981481481482,0.5818518518518518
18,0.3808987437168638,0.9083333333333333,0.5929629629629629
19,0.3614247816380915,0.8997685185185185,0.5896296296296296
20,0.33996448174233534,0.9128240740740741,0.6014814814814815
21,0.2576911193197239,0.9408333333333333,0.6133333333333333
22,0.24164028005841853,0.9443518518518519,0.6118518518518519
23,0.2309043030640775,0.9479166666666666,0.6048148148148148
24,0.21964091506984718,0.9536111111111111,0.6185185185185185
25,0.2131549372581493,0.9386574074074074,0.5855555555555556
26,0.20691941209941214,0.9490277777777778,0.6107407407407407
27,0.20103737953370515,0.9548611111111112,0.6144444444444445
28,0.19302985224301336,0.950324074074074,0.6051851851851852
29,0.18772052746442,0.9584259259259259,0.6088888888888889
30,0.1803404046482189,0.9558333333333333,0.6129629629629629
31,0.17660565081143934,0.9618518518518518,0.6148148148148148
32,0.1745747846902877,0.9655555555555555,0.6162962962962963
33,0.16642599879239328,0.9633796296296296,0.61
34,0.16113216880630912,0.965462962962963,0.6140740740740741
35,0.1613593219518916,0.9663888888888889,0.6255555555555555
36,0.1554021126050438,0.9681018518518518,0.6081481481481481
37,0.15356630375646083,0.9637037037037037,0.6018518518518519
38,0.14940903292439026,0.9695833333333334,0.6159259259259259
39,0.14604682964048243,0.96375,0.6048148148148148
40,0.14608802504054208,0.9716203703703704,0.6111111111111112
41,0.1282399569495436,0.973287037037037,0.6181481481481481
42,0.12570502425994584,0.9744444444444444,0.6118518518518519
43,0.12527380972924415,0.973287037037037,0.6096296296296296
44,0.12320874489846802,0.9724537037037037,0.6177777777777778
45,0.12132413402464319,0.9756944444444444,0.6114814814814815
46,0.12082349882152732,0.9736111111111111,0.6111111111111112
47,0.12111838090731962,0.9737962962962963,0.6092592592592593
48,0.11898638377173336,0.9725925925925926,0.6092592592592593
49,0.11753825761871649,0.9770833333333333,0.6174074074074074
50,0.1173671424672304,0.9747222222222223,0.6085185185185186
