epoch,loss,train_acc,val_acc
1,1.6053349344393482,0.6148148148148148,0.5588888888888889
2,1.0919099440603248,0.7118518518518518,0.6248148148148148
3,0.928002070305131,0.7429166666666667,0.6133333333333333
4,0.8108768080150538,0.7381018518518518,0.5881481481481482
5,0.7433616849126888,0.7815277777777778,0.6118518518518519
6,0.6808440876685204,0.8112037037037036,0.6403703703703704
7,0.6286130760433505,0.8308333333333333,0.6296296296296297
8,0.5796996363600906,0.8087962962962963,0.6066666666666667
9,0.5408114666916874,0.8552777777777778,0.6433333333333333
10,0.5075210263125559,0.8636111111111111,0.6340740740740741
11,0.4666141552089135,0.8661111111111112,0.6444444444444445
12,0.43969200982729256,0.8561111111111112,0.6281481481481481
13,0.43300030604507894,0.8581018518518518,0.6374074074074074
14,0.3854659297001286,0.8767592592592592,0.6251851851851852
15,0.38491594069874435,0.8994444444444445,0.6340740740740741
16,0.34735371595128384,0.8916203703703703,0.6248148148148148
17,0.3328385036410313,0.9125925925925926,0.6425925925925926
18,0.3068907940280063,0.9111574074074074,0.6348148148148148
19,0.3206479602857099,0.9194444444444444,0.6277777777777778
20,0.28063797566117216,0.8951851851851852,0.6166666666666667
21,0.20577839729760647,0.9488425925925926,0.6422222222222222
22,0.19258778608166058,0.9481018518518518,0.6451851851851852
23,0.18380220577593542,0.9583333333333334,0.6518518518518519
24,0.17656405901226366,0.9585185185185185,0.6548148148148148
25,0.17457717736036274,0.9615277777777778,0.65
26,0.16863078246857616,0.9516666666666667,0.6470370370370371
27,0.16242301451020866,0.9616203703703704,0.6562962962962963
28,0.16037954350187533,0.9616203703703704,0.6477777777777778
29,0.15561252409729717,0.9623148148148148,0.6588888888888889
30,0.1550272022593168,0.9631481481481482,0.6574074074074074
31,0.14909742288896677,0.9673148148148148,0.6607407407407407
32,0.14603166338498288,0.9680555555555556,0.6548148148148148
33,0.14510640208795325,0.9575,0.6459259259259259
34,0.14232179830319705,0.9668055555555556,0.6555555555555556
35,0.13964982386841152,0.9686574074074074,0.6470370370370371
36,0.1362512604900588,0.9658796296296296,0.6577777777777778
37,0.13563473769904072,0.971574074074074,0.6570370370370371
38,0.12966163130213992,0.9686111111111111,0.6533333333333333
39,0.12942492442676962,0.9708333333333333,0.6470370370370371
40,0.1273143240433516,0.973287037037037,0.6662962962962963
41,0.11615244576259198,0.975462962962963,0.6625925925925926
42,0.11413145224942005,0.9727314814814815,0.6511111111111111
43,0.11346072438183645,0.9755092592592592,0.6577777777777778
44,0.11204058213638042,0.975462962962963,0.6551851851851852
45,0.11152121603556069,0.9724537037037037,0.644074074074074
46,0.10995259667057099,0.9743518518518518,0.6488888888888888
47,0.10902587075659131,0.9771296296296297,0.6514814814814814
48,0.10909181859389748,0.9757870370370371,0.6603703703703704
49,0.10824091168782704,0.9766666666666667,0.65
50,0.10743625823252448,0.9757870370370371,0.6548148148148148
