epoch,loss,train_acc,val_acc
1,1.527134948676374,0.5562037037037038,0.5392592592592592
2,1.2875283094818617,0.6077777777777778,0.552962962962963
3,1.1706312675037622,0.658425925925926,0.5818518518518518
4,1.087425164817289,0.6518518518518519,0.5662962962962963
5,1.0133064604497475,0.7086574074074075,0.597037037037037
6,0.9484107365812677,0.7276851851851852,0.6014814814814815
7,0.8946230569087961,0.7456018518518519,0.6011111111111112
8,0.8389836947099844,0.7730555555555556,0.6011111111111112
9,0.7904488720806664,0.7960648148148148,0.6214814814814815
10,0.746696931914447,0.8018055555555555,0.62
11,0.7063894007566641,0.8134722222222223,0.5981481481481481
12,0.6619991703434587,0.8152777777777778,0.5937037037037037
13,0.6293661014283224,0.8431481481481482,0.6107407407407407
14,0.5938743136874133,0.8597685185185185,0.607037037037037
15,0.5538306471000128,0.8406481481481481,0.5914814814814815
16,0.5259091889675743,0.8723611111111111,0.6148148148148148
17,0.49933890455898716,0.8874074074074074,0.6062962962962963
18,0.47491714024353315,0.8926851851851851,0.6103703703703703
19,0.4499926383125935,0.8909722222222223,0.6051851851851852
20,0.42886331350146606,0.8990277777777778,0.6037037037037037
21,0.3813369872262207,0.9171759259259259,0.6188888888888889
22,0.3687675166493854,0.9168518518518518,0.6266666666666667
23,0.36048987960876255,0.9144444444444444,0.6118518518518519
24,0.35078553226351794,0.9183796296296296,0.6114814814814815
25,0.34286685112788023,0.926712962962963,0.6196296296296296
26,0.33474340627253235,0.9314814814814815,0.6174074074074074
27,0.326530153983629,0.9285185185185185,0.617037037037037
28,0.3206979894831099,0.9307407407407408,0.6192592592592593
29,0.31320184636557813,0.9314351851851852,0.6155555555555555
30,0.30661442147198276,0.9349537037037037,0.6222222222222222
31,0.29746510858834985,0.9386111111111111,0.6237037037037036
32,0.2925042419545663,0.9387037037037037,0.6192592592592593
33,0.2860310134939207,0.9354166666666667,0.6207407407407407
34,0.2796699543068821,0.9322222222222222,0.6107407407407407
35,0.27536053891257384,0.9382407407407407,0.6166666666666667
36,0.2706304560312381,0.9354166666666667,0.607037037037037
37,0.2628068686410278,0.9461111111111111,0.6103703703703703
38,0.25686405172229887,0.9477314814814815,0.6144444444444445
39,0.25436626933164114,0.9462962962962963,0.61
40,0.24917989076723934,0.939212962962963,0.605925925925926
41,0.2352150117752188,0.9522222222222222,0.6196296296296296
42,0.23278605458360824,0.950462962962963,0.6192592592592593
43,0.2302503741652657,0.9502777777777778,0.6159259259259259
44,0.22838398464754517,0.9504166666666667,0.6181481481481481
45,0.22561831596342155,0.9520833333333333,0.6214814814814815
46,0.22408714913059624,0.9494444444444444,0.6137037037037038
47,0.22190137322119982,0.9543055555555555,0.6144444444444445
48,0.22036816736607703,0.952962962962963,0.6148148148148148
49,0.21839184319619934,0.955,0.6125925925925926
50,0.21602758195145944,0.9555092592592592,0.6125925925925926
