epoch,loss,train_acc,val_acc
1,1.5037106090010122,0.5889351851851852,0.55
2,1.233948090391969,0.637962962962963,0.5562962962962963
3,1.097357265457986,0.6882870370370371,0.5781481481481482
4,0.9934757468084281,0.7172222222222222,0.5940740740740741
5,0.9093455645570928,0.7479166666666667,0.5981481481481481
6,0.8268342674852138,0.7675925925925926,0.5925925925925926
7,0.7603490971754308,0.8130555555555555,0.6022222222222222
8,0.7012152659388982,0.8210185185185185,0.6033333333333334
9,0.6406001375572155,0.8463425925925926,0.6044444444444445
10,0.5846186509848192,0.8260648148148149,0.5855555555555556
11,0.5380753438824686,0.8797222222222222,0.6044444444444445
12,0.4888151785980277,0.8804166666666666,0.6092592592592593
13,0.4561505146520758,0.8873611111111112,0.597037037037037
14,0.41909427035640556,0.9159259259259259,0.6107407407407407
15,0.3899215213988371,0.9017592592592593,0.5966666666666667
16,0.3601583585533726,0.9144444444444444,0.605925925925926
17,0.34091180584821457,0.9332870370370371,0.6085185185185186
18,0.31265347340494526,0.9328240740740741,0.6114814814814815
19,0.2975565116736802,0.9046759259259259,0.5807407407407408
20,0.27493925772359357,0.9386111111111111,0.61
21,0.22415838158809556,0.9473148148148148,0.61
22,0.2169777142806148,0.9530555555555555,0.6107407407407407
23,0.2074397565836547,0.9552777777777778,0.6133333333333333
24,0.20327885717033858,0.9527314814814815,0.5996296296296296
25,0.19498999040530365,0.9468981481481481,0.6066666666666667
26,0.19243152954213888,0.9576388888888889,0.6066666666666667
27,0.18592276301331173,0.960787037037037,0.6048148148148148
28,0.18075157774827613,0.9621296296296297,0.6096296296296296
29,0.17685668721598555,0.9486574074074074,0.5929629629629629
30,0.17277968163667912,0.9574537037037038,0.6088888888888889
31,0.16913791173416448,0.9610185185185185,0.6088888888888889
32,0.16561943259338688,0.9595370370370371,0.6074074074074074
33,0.16187713674826326,0.9643981481481482,0.6022222222222222
34,0.15621697113183852,0.9658333333333333,0.6111111111111112
35,0.15325581454455553,0.9664351851851852,0.6055555555555555
36,0.150045878912745,0.9668981481481481,0.6003703703703703
37,0.14973882353653212,0.9685185185185186,0.6166666666666667
38,0.14406606574423808,0.9659722222222222,0.6055555555555555
39,0.14067493285861593,0.969212962962963,0.6077777777777778
40,0.13938899343440042,0.9669444444444445,0.6074074074074074
41,0.12645555098203784,0.9693055555555555,0.6114814814814815
42,0.12542239441262693,0.9732407407407407,0.6148148148148148
43,0.12493196511346688,0.9655555555555555,0.5962962962962963
44,0.12282972669166094,0.9711574074074074,0.61
45,0.12156300303798652,0.9707407407407408,0.6118518518518519
46,0.12055504183074411,0.9711574074074074,0.6037037037037037
47,0.11902077014580786,0.9746296296296296,0.6096296296296296
48,0.11873817711036926,0.9745833333333334,0.6103703703703703
49,0.11692683617829133,0.9734722222222222,0.6133333333333333
50,0.11680238340270312,0.9753240740740741,0.6118518518518519
