epoch,loss,train_acc,val_acc
1,1.6446298180703094,0.495,0.4559259259259259
2,1.3902085904150498,0.5688425925925926,0.5344444444444445
3,1.294260537445871,0.6055555555555555,0.5459259259259259
4,1.2107455923102135,0.6267592592592592,0.5585185185185185
5,1.114261974829899,0.6543055555555556,0.567037037037037
6,1.0449507917814056,0.6682870370370371,0.5803703703703704
7,0.9783069571404627,0.712037037037037,0.5788888888888889
8,0.9047939996103344,0.6801851851851852,0.5411111111111111
9,0.8329984756436442,0.7596759259259259,0.597037037037037
10,0.7717626399377968,0.8054166666666667,0.5811111111111111
11,0.7104893476222841,0.7466666666666667,0.5851851851851851
12,0.6469791784873733,0.8463888888888889,0.597037037037037
13,0.581474492380107,0.8406018518518519,0.587037037037037
14,0.5531998024981897,0.8543518518518518,0.5792592592592593
15,0.530348258217437,0.8808333333333334,0.6018518518518519
16,0.472107197415301,0.8506018518518519,0.5792592592592593
17,0.439262115715678,0.8916203703703703,0.5877777777777777
18,0.416606683439155,0.9055555555555556,0.6140740740740741
19,0.36782591866108855,0.909074074074074,0.5911111111111111
20,0.3374042434359751,0.9068981481481482,0.6011111111111112
21,0.257921923261031,0.9456018518518519,0.6148148148148148
22,0.2405745007860096,0.9475925925925925,0.6088888888888889
23,0.22966799988244171,0.9524537037037037,0.6237037037037036
24,0.21955723571551297,0.9480092592592593,0.6048148148148148
25,0.21449598703746275,0.9501388888888889,0.6166666666666667
26,0.20652384095009624,0.9553703703703704,0.6111111111111112
27,0.19629113442799676,0.956574074074074,0.6092592592592593
28,0.19656451408897038,0.9481481481481482,0.6066666666666667
29,0.18869108158480377,0.954212962962963,0.6162962962962963
30,0.18486913712101188,0.962037037037037,0.605925925925926
31,0.17863853237301838,0.9332407407407407,0.57
32,0.177289695307047,0.9656944444444444,0.605925925925926
33,0.168881317843709,0.9633333333333334,0.6107407407407407
34,0.1671760720675898,0.9599537037037037,0.6096296296296296
35,0.16214414407084646,0.9652777777777778,0.6133333333333333
36,0.16209692124018443,0.96125,0.6077777777777778
37,0.15282171412602422,0.9635185185185186,0.6
38,0.15045067659512398,0.9727314814814815,0.6085185185185186
39,0.14947800861272148,0.9642592592592593,0.6040740740740741
40,0.1424470401776033,0.9723611111111111,0.6088888888888889
41,0.13104342133513236,0.964212962962963,0.6011111111111112
42,0.12774743349599893,0.9718981481481481,0.6074074074074074
43,0.1270923720331377,0.9743055555555555,0.6155555555555555
44,0.12614538137874423,0.9689351851851852,0.6092592592592593
45,0.12507439859638525,0.9737037037037037,0.6133333333333333
46,0.12359820782124689,0.9738425925925925,0.6107407407407407
47,0.12377187696035132,0.9777777777777777,0.6111111111111112
48,0.12205135370516793,0.9702314814814815,0.6085185185185186
49,0.12101645669535131,0.9733333333333334,0.607037037037037
50,0.12046186175713355,0.975462962962963,0.6122222222222222
