epoch,loss,train_acc,val_acc
1,1.4936955473984221,0.5874074074074074,0.5396296296296297
2,1.2333902355811606,0.6473148148148148,0.572962962962963
3,1.1068914305876896,0.642962962962963,0.5533333333333333
4,1.0117659001777028,0.7118981481481481,0.5977777777777777
5,0.9290065737186521,0.7434722222222222,0.5903703703703703
6,0.8534651993888003,0.7582407407407408,0.577037037037037
7,0.7838113437282161,0.7862037037037037,0.5925925925925926
8,0.7347421812890588,0.8126388888888889,0.5929629629629629
9,0.6721979959886861,0.81875,0.587037037037037
10,0.6208816082350135,0.8364814814814815,0.5925925925925926
11,0.5794281984165177,0.8598148148148148,0.6096296296296296
12,0.5303145191605083,0.8586111111111111,0.6007407407407407
13,0.49171296026261996,0.8727314814814815,0.5988888888888889
14,0.46164676499474944,0.8741203703703704,0.5840740740740741
15,0.4320602662861285,0.8685648148148148,0.58
16,0.4087987211991606,0.899074074074074,0.5914814814814815
17,0.39157588437435337,0.9047222222222222,0.5948148148148148
18,0.35681795019933443,0.8995833333333333,0.5933333333333334
19,0.33688152400594373,0.8954166666666666,0.587037037037037
20,0.32246483603271553,0.9101388888888889,0.587037037037037
21,0.26823259404798466,0.9374537037037037,0.6011111111111112
22,0.25235220932531655,0.9433796296296296,0.6033333333333334
23,0.24237574216520766,0.9469444444444445,0.5988888888888889
24,0.2327886132000162,0.9474537037037037,0.5981481481481481
25,0.22787519112563798,0.9497685185185185,0.6037037037037037
26,0.22041581710352737,0.945324074074074,0.6007407407407407
27,0.2122290225600521,0.9523148148148148,0.6011111111111112
28,0.20722063124053858,0.9463425925925926,0.5985185185185186
29,0.2015051779116163,0.9555555555555556,0.6025925925925926
30,0.19448983513443513,0.9599537037037037,0.6037037037037037
31,0.18911194439708054,0.9563425925925926,0.5929629629629629
32,0.1848142686260714,0.9535648148148148,0.5988888888888889
33,0.1792185254564127,0.9585648148148148,0.6103703703703703
34,0.17620881308861444,0.9629629629629629,0.5940740740740741
35,0.17190066620824096,0.9578240740740741,0.597037037037037
36,0.16781034392266111,0.9625925925925926,0.5955555555555555
37,0.16556567657256613,0.9609722222222222,0.6062962962962963
38,0.16005815760283842,0.9506481481481481,0.5922222222222222
39,0.15699172675136328,0.958287037037037,0.587037037037037
40,0.15305321480698955,0.9666203703703704,0.6022222222222222
41,0.1421256521760866,0.9677314814814815,0.5937037037037037
42,0.1396003950459864,0.9672222222222222,0.5966666666666667
43,0.13754440282646496,0.9687962962962963,0.6066666666666667
44,0.13654021420556312,0.9646759259259259,0.5985185185185186
45,0.13457686339126976,0.969212962962963,0.5981481481481481
46,0.1340480883442223,0.9725,0.6040740740740741
47,0.13215007328559808,0.9694907407407407,0.6
48,0.13098402718773214,0.9716203703703704,0.6014814814814815
49,0.13000408682934267,0.9702777777777778,0.5988888888888889
50,0.12826361667275146,0.9694444444444444,0.5996296296296296
