epoch,loss,train_acc,val_acc
1,3.793244670068567,0.4683333333333333,0.4474074074074074
2,3.246070376201399,0.45416666666666666,0.4362962962962963
3,3.4155161898286748,0.49722222222222223,0.44592592592592595
4,3.50407461941008,0.4847222222222222,0.43777777777777777
5,5.512242857980485,0.45717592592592593,0.4048148148148148
6,6.524361316542113,0.41935185185185186,0.39666666666666667
7,8.3098678765438,0.4278240740740741,0.38555555555555554
8,8.920811857697032,0.45625,0.4177777777777778
9,8.38080756810101,0.5568055555555556,0.4759259259259259
10,10.276274157706066,0.43680555555555556,0.4040740740740741
11,11.689844641333776,0.37675925925925924,0.34
12,11.828308900890152,0.4749074074074074,0.40703703703703703
13,12.04526275418149,0.4508333333333333,0.38592592592592595
14,12.337052277181275,0.40175925925925926,0.3648148148148148
15,13.247547178439763,0.47814814814814816,0.4292592592592593
16,14.149801237020426,0.41208333333333336,0.35259259259259257
17,13.89725596674669,0.5049537037037037,0.44814814814814813
18,14.10990087555023,0.37800925925925927,0.3488888888888889
19,15.066731922767916,0.39666666666666667,0.3688888888888889
20,15.663571505042437,0.4605092592592593,0.43592592592592594
21,9.967099494450759,0.6678240740740741,0.5385185185185185
22,7.505024373658358,0.710925925925926,0.5292592592592592
23,6.872289717040088,0.7558796296296296,0.5607407407407408
24,5.976660449736971,0.7649074074074074,0.5625925925925926
25,5.26203629379264,0.7951388888888888,0.5785185185185185
26,5.032863768352883,0.810324074074074,0.5855555555555556
27,4.735415952515568,0.7874074074074074,0.56
28,4.499262366519016,0.7870370370370371,0.5474074074074075
29,4.062812574150105,0.8163888888888889,0.557037037037037
30,3.8012202033449447,0.8010648148148148,0.5551851851851852
31,3.5434014078240175,0.7913888888888889,0.5218518518518519
32,3.6619520511864194,0.7466203703703703,0.5088888888888888
33,3.9305249379182,0.840925925925926,0.5718518518518518
34,3.726849742196099,0.7921296296296296,0.5192592592592593
35,3.285123320581214,0.8244907407407407,0.5751851851851851
36,3.1606541413439064,0.7794444444444445,0.5248148148148148
37,2.788245612691919,0.8689814814814815,0.585925925925926
38,3.024865132649326,0.8338425925925926,0.5403703703703704
39,2.98816576970223,0.8786111111111111,0.5818518518518518
40,3.3699130690277053,0.903287037037037,0.6037037037037037
41,1.1928574595336687,0.9076388888888889,0.5733333333333334
42,0.8046837645926177,0.949675925925926,0.617037037037037
43,0.6560881065235354,0.9575925925925926,0.62
44,0.5833200666738283,0.947962962962963,0.6159259259259259
45,0.6476748143752172,0.9532407407407407,0.617037037037037
46,0.5406200893041603,0.9394907407407408,0.597037037037037
47,0.48374835029862256,0.9653703703703703,0.6237037037037036
48,0.4915734820566378,0.9512037037037037,0.6140740740740741
49,0.4265156391279485,0.9660185185185185,0.6237037037037036
50,0.4552486439308556,0.9675,0.6214814814814815
