epoch,loss,train_acc,val_acc
1,1.4865658310043481,0.6200462962962963,0.5559259259259259
2,1.0725432078229644,0.7177777777777777,0.6251851851851852
3,0.9202720325359612,0.7049537037037037,0.5977777777777777
4,0.8175182939990393,0.7905555555555556,0.6448148148148148
5,0.7380740924438197,0.8108796296296297,0.6570370370370371
6,0.66074288040129,0.8545833333333334,0.6766666666666666
7,0.6193372687856978,0.8349074074074074,0.6425925925925926
8,0.5710646529537508,0.8692129629629629,0.6714814814814815
9,0.5242103092433018,0.8858796296296296,0.6562962962962963
10,0.49080237639839785,0.8888425925925926,0.6688888888888889
11,0.4660888055392321,0.8968055555555555,0.662962962962963
12,0.434952057584631,0.9021759259259259,0.6677777777777778
13,0.4204988323078672,0.8646296296296296,0.6503703703703704
14,0.39145714495629735,0.9253703703703704,0.6725925925925926
15,0.3733228275818695,0.9170833333333334,0.6588888888888889
16,0.3530260777452751,0.9231018518518519,0.654074074074074
17,0.3351660033566831,0.9165740740740741,0.6533333333333333
18,0.318856912892761,0.9436111111111111,0.6707407407407407
19,0.30342257276562196,0.9425462962962963,0.6762962962962963
20,0.294310007994134,0.9443518518518519,0.6777777777777778
21,0.25837512315784705,0.9565277777777778,0.677037037037037
22,0.24970470879754944,0.9562962962962963,0.6807407407407408
23,0.2457095218427118,0.958287037037037,0.6796296296296296
24,0.23983202010468072,0.9575925925925926,0.6703703703703704
25,0.23581079897244048,0.9606481481481481,0.672962962962963
26,0.23233013473407027,0.9619907407407408,0.6759259259259259
27,0.22794078486395375,0.9624074074074074,0.6725925925925926
28,0.22445484063082707,0.9630555555555556,0.6762962962962963
29,0.22257010427798368,0.9653240740740741,0.672962962962963
30,0.21729625239020464,0.9623148148148148,0.6751851851851852
31,0.2140437464805028,0.9646296296296296,0.6755555555555556
32,0.2126022962062143,0.9616203703703704,0.674074074074074
33,0.20819689288874763,0.9699074074074074,0.6751851851851852
34,0.2077160800943811,0.9675462962962963,0.6681481481481482
35,0.20512832250633942,0.9705555555555555,0.6766666666666666
36,0.20114884388141815,0.9662037037037037,0.6722222222222223
37,0.19897186106141698,0.9699074074074074,0.6785185185185185
38,0.19623832300280752,0.9696759259259259,0.667037037037037
39,0.19324036566672567,0.9706944444444444,0.6748148148148149
40,0.19096115013183465,0.9733796296296297,0.6759259259259259
41,0.18237206998533287,0.9756018518518519,0.6788888888888889
42,0.18145652385939448,0.9747222222222223,0.6751851851851852
43,0.17902779983816355,0.9754166666666667,0.6818518518518518
44,0.1788158069781757,0.9749537037037037,0.6792592592592592
45,0.17814488836525555,0.975462962962963,0.6766666666666666
46,0.17651543478500017,0.9748611111111111,0.677037037037037
47,0.17648509650704766,0.9760648148148148,0.6766666666666666
48,0.1757668522646892,0.9774074074074074,0.6822222222222222
49,0.17360530964257637,0.9771296296296297,0.68
50,0.17291361857567317,0.9738888888888889,0.6733333333333333
