epoch,loss,train_acc,val_acc
1,1.5955092027526145,0.5316203703703704,0.4981481481481482
2,1.3795800755310965,0.5113425925925926,0.44333333333333336
3,1.2874918509738913,0.6118055555555556,0.5133333333333333
4,1.2216163409742682,0.61375,0.49037037037037035
5,1.1969263663807594,0.6684722222222222,0.522962962962963
6,1.1609174217369778,0.5921296296296297,0.4537037037037037
7,1.1036397211739253,0.6711111111111111,0.5077777777777778
8,1.076219235511438,0.6653240740740741,0.49333333333333335
9,1.0619719737352473,0.6383333333333333,0.46925925925925926
10,1.0465378697243761,0.7005092592592592,0.5218518518518519
11,0.9905117621006304,0.6811574074074074,0.49666666666666665
12,0.977584473642854,0.7128240740740741,0.5018518518518519
13,0.9526894541039874,0.6892592592592592,0.4885185185185185
14,0.9386302551441713,0.7166203703703704,0.5055555555555555
15,0.9237450700195426,0.7436111111111111,0.5244444444444445
16,0.8967855920904384,0.7037962962962963,0.4748148148148148
17,0.889131777082469,0.7157407407407408,0.5025925925925926
18,0.8695951553612404,0.7068518518518518,0.46925925925925926
19,0.8521109154513751,0.717037037037037,0.47962962962962963
20,0.8547234058038804,0.7259722222222222,0.4766666666666667
21,0.7352216768873955,0.7893981481481481,0.5103703703703704
22,0.6581879756342133,0.8053703703703704,0.5274074074074074
23,0.6268327658764088,0.8112037037037036,0.5174074074074074
24,0.6052617952374117,0.8243981481481482,0.5203703703703704
25,0.5868539495504036,0.8229166666666666,0.5366666666666666
26,0.5723113466569635,0.8337037037037037,0.5159259259259259
27,0.5702653940821144,0.8286574074074075,0.532962962962963
28,0.5627363365442937,0.8329166666666666,0.522962962962963
29,0.5415646295994049,0.8408333333333333,0.5137037037037037
30,0.5226179466129874,0.845462962962963,0.53
31,0.5263818038666379,0.8500462962962962,0.5255555555555556
32,0.530522429855998,0.8275462962962963,0.51
33,0.5260154021366106,0.8544907407407407,0.5414814814814815
34,0.5063096755328235,0.8471759259259259,0.5192592592592593
35,0.5171195811726779,0.8497685185185185,0.5162962962962963
36,0.5094348833910817,0.854212962962963,0.5192592592592593
37,0.4950922639442538,0.8581481481481481,0.5114814814814815
38,0.4779743519796768,0.87,0.5337037037037037
39,0.47670787656370034,0.8680555555555556,0.53
40,0.4843054147265881,0.8647685185185185,0.5285185185185185
41,0.44509622528814174,0.8747222222222222,0.5362962962962963
42,0.42384141360822813,0.8791203703703704,0.5177777777777778
43,0.4135821399447313,0.88,0.5370370370370371
44,0.4060508747874536,0.8910648148148148,0.5418518518518518
45,0.40356284314537594,0.8798148148148148,0.5277777777777778
46,0.3904379042433914,0.8916666666666667,0.5422222222222223
47,0.38447073872548165,0.8958796296296296,0.5411111111111111
48,0.3827203054640917,0.8963425925925926,0.534074074074074
49,0.3712898344147559,0.899537037037037,0.5414814814814815
50,0.36398528390829926,0.8940277777777778,0.5407407407407407
