epoch,loss,train_acc,val_acc
1,1.522770443659335,0.5418518518518518,0.5166666666666667
2,1.2914148130258059,0.5986574074074074,0.5511111111111111
3,1.18397455416346,0.6471759259259259,0.5696296296296296
4,1.0995437827493013,0.6788888888888889,0.575925925925926
5,1.0309294050296507,0.6924537037037037,0.585925925925926
6,0.9675629270182445,0.7307870370370371,0.595925925925926
7,0.9087324443453457,0.7489351851851852,0.5962962962962963
8,0.85612958313749,0.7563425925925926,0.5874074074074074
9,0.8098184738072962,0.7787962962962963,0.5988888888888889
10,0.7678688340398397,0.7965277777777777,0.6003703703703703
11,0.7303166589451392,0.807037037037037,0.6048148148148148
12,0.6879147054250384,0.8123611111111111,0.6033333333333334
13,0.6502002324256623,0.830324074074074,0.5992592592592593
14,0.6205809270683756,0.8478703703703704,0.5892592592592593
15,0.5860830157827417,0.8517592592592592,0.597037037037037
16,0.5569486655824873,0.8673148148148148,0.6018518518518519
17,0.5247418850357892,0.8738425925925926,0.61
18,0.5028408690931457,0.8830092592592592,0.6007407407407407
19,0.47708571738712835,0.8763888888888889,0.5929629629629629
20,0.45406216345114864,0.9041203703703704,0.6137037037037038
21,0.40616292520863984,0.9087962962962963,0.6055555555555555
22,0.39335153883574053,0.9086111111111111,0.6122222222222222
23,0.3838921972525687,0.9142592592592592,0.6103703703703703
24,0.37734129001137195,0.9154629629629629,0.6133333333333333
25,0.3662424841658336,0.9149537037037037,0.6111111111111112
26,0.3598660994220538,0.9095833333333333,0.605925925925926
27,0.3494519908733402,0.9210185185185186,0.6040740740740741
28,0.34290029029272534,0.9169907407407407,0.6085185185185186
29,0.3338426837382562,0.924537037037037,0.6037037037037037
30,0.3266439314566664,0.927037037037037,0.617037037037037
31,0.3192367171922606,0.9334259259259259,0.6066666666666667
32,0.31305974681307,0.9339814814814815,0.6092592592592593
33,0.30770903489316204,0.9323148148148148,0.6118518518518519
34,0.30001218146873315,0.9315277777777777,0.6114814814814815
35,0.2943882459824696,0.9387037037037037,0.6148148148148148
36,0.2890830871791953,0.94,0.6074074074074074
37,0.2825221175940853,0.9353703703703704,0.5985185185185186
38,0.27667594997089123,0.9414814814814815,0.6014814814814815
39,0.27269364148734,0.9352777777777778,0.6040740740740741
40,0.26677043976714426,0.9426388888888889,0.6114814814814815
41,0.25232939792695847,0.9481018518518518,0.6125925925925926
42,0.2489769758192785,0.9481018518518518,0.6111111111111112
43,0.24688644143641883,0.9463425925925926,0.6033333333333334
44,0.24415251487067163,0.9493981481481482,0.6140740740740741
45,0.24219280463070514,0.9488425925925926,0.6107407407407407
46,0.23937524066790397,0.949675925925926,0.6159259259259259
47,0.236606959423744,0.9499074074074074,0.6122222222222222
48,0.23473387558126896,0.9487962962962962,0.6051851851851852
49,0.23265159959590367,0.9514351851851852,0.6062962962962963
50,0.2304921226691572,0.9512037037037037,0.6088888888888889
