epoch,loss,train_acc,val_acc
1,1.6722755360925665,0.4689814814814815,0.4740740740740741
2,1.4669030930628166,0.5096759259259259,0.5162962962962963
3,1.3920269198918895,0.5159259259259259,0.5177777777777778
4,1.3447244084831529,0.5466666666666666,0.544074074074074
5,1.309548611555702,0.5747222222222222,0.5581481481481482
6,1.281205350475924,0.5790740740740741,0.557037037037037
7,1.2547621859163185,0.5749537037037037,0.5462962962962963
8,1.2327216917989523,0.6043981481481482,0.5685185185185185
9,1.2119040668489351,0.6068981481481481,0.5685185185185185
10,1.1923697996991727,0.6111111111111112,0.5703703703703704
11,1.1738634996750925,0.62625,0.5785185185185185
12,1.1556982612548738,0.6248148148148148,0.5796296296296296
13,1.1383868012094147,0.6342592592592593,0.5825925925925926
14,1.1225221816707973,0.6453240740740741,0.5888888888888889
15,1.1051888864881314,0.6570833333333334,0.5937037037037037
16,1.0899344618653344,0.6544444444444445,0.5903703703703703
17,1.0744226166460868,0.6532407407407408,0.5877777777777777
18,1.0586712440813464,0.6711111111111111,0.6025925925925926
19,1.0446600299995004,0.666712962962963,0.59
20,1.0294580372619515,0.6728703703703703,0.5940740740740741
21,1.0102862030010233,0.6761111111111111,0.5918518518518519
22,1.0019344344657566,0.687037037037037,0.6003703703703703
23,0.9947779458459489,0.6881018518518518,0.5966666666666667
24,0.9879116986339886,0.6935185185185185,0.605925925925926
25,0.9802591157650824,0.6985185185185185,0.6
26,0.9734349602814727,0.6987037037037037,0.6018518518518519
27,0.9666249598363322,0.6993981481481482,0.6033333333333334
28,0.959294892395599,0.7036574074074075,0.6044444444444445
29,0.9524326461622562,0.7046759259259259,0.6085185185185186
30,0.9461559014496984,0.7066203703703704,0.6074074074074074
31,0.9388515244722775,0.7034722222222223,0.5951851851851852
32,0.932205260177727,0.717037037037037,0.6077777777777778
33,0.9256146127880764,0.7195370370370371,0.6074074074074074
34,0.9189669380684329,0.7168055555555556,0.6077777777777778
35,0.9130250893465427,0.7183333333333334,0.6033333333333334
36,0.9053040072107327,0.7101851851851851,0.5992592592592593
37,0.8992142839328202,0.7243981481481482,0.6074074074074074
38,0.8929019330478012,0.7240740740740741,0.6029629629629629
39,0.8863272606711922,0.7312962962962963,0.6066666666666667
40,0.8795420929264812,0.7319907407407408,0.6074074074074074
41,0.8696890813819297,0.7397222222222222,0.6092592592592593
42,0.8661383467701826,0.7383796296296297,0.6088888888888889
43,0.8625402526213439,0.7393981481481482,0.6088888888888889
44,0.8594694617824244,0.73875,0.6085185185185186
45,0.8565070268737706,0.7396759259259259,0.6096296296296296
46,0.8532719299968048,0.7428703703703704,0.6081481481481481
47,0.8499062302533059,0.7423148148148148,0.607037037037037
48,0.8467058816350979,0.7469907407407408,0.6088888888888889
49,0.8436979053649699,0.7461111111111111,0.607037037037037
50,0.8411406538517541,0.7503703703703704,0.6085185185185186
