epoch,loss,train_acc,val_acc
1,1.620335780629006,0.5130555555555556,0.5044444444444445
2,1.4240332018136765,0.5739814814814815,0.5348148148148149
3,1.3116086888633978,0.6031944444444445,0.5566666666666666
4,1.2078090362392535,0.620462962962963,0.5551851851851852
5,1.143699336123508,0.671712962962963,0.5733333333333334
6,1.0602987569425018,0.6766666666666666,0.5574074074074075
7,0.9926719197336423,0.6889351851851852,0.5648148148148148
8,0.9310342589942108,0.7190740740740741,0.5833333333333334
9,0.8824294514183415,0.7674074074074074,0.575925925925926
10,0.7978795154987697,0.7791203703703704,0.5748148148148148
11,0.7324071054134383,0.7806481481481482,0.5903703703703703
12,0.6752581120794148,0.8353703703703703,0.6033333333333334
13,0.6244516915083181,0.8583796296296297,0.6122222222222222
14,0.5657513103966653,0.8224074074074074,0.5644444444444444
15,0.5422675151464119,0.8683333333333333,0.5833333333333334
16,0.4866921751888938,0.8767592592592592,0.587037037037037
17,0.4501943517066097,0.8670833333333333,0.5885185185185186
18,0.43274818981932067,0.8684722222222222,0.5733333333333334
19,0.395199064782341,0.9116203703703704,0.6048148148148148
20,0.37160606394949286,0.9127314814814815,0.605925925925926
21,0.2836549056349711,0.9302777777777778,0.5992592592592593
22,0.25898716043935366,0.9439351851851852,0.6155555555555555
23,0.247930743216123,0.9474537037037037,0.6133333333333333
24,0.24211093612533469,0.9484722222222223,0.6229629629629629
25,0.23538742320883063,0.9506944444444444,0.6159259259259259
26,0.22751777264823306,0.9514351851851852,0.6088888888888889
27,0.22202556024371495,0.9522222222222222,0.6174074074074074
28,0.21420485868941536,0.9567129629629629,0.6166666666666667
29,0.2111430677041627,0.955324074074074,0.6077777777777778
30,0.20254564533056443,0.9514351851851852,0.6133333333333333
31,0.20221243376363793,0.9499537037037037,0.6040740740740741
32,0.1953967184087872,0.965787037037037,0.6159259259259259
33,0.18713256731752095,0.9599074074074074,0.6077777777777778
34,0.18778708453931772,0.9644907407407407,0.6181481481481481
35,0.18407640692728255,0.9674537037037036,0.6185185185185185
36,0.1790833473394754,0.9684259259259259,0.617037037037037
37,0.17567471628816128,0.96875,0.6288888888888889
38,0.17386525914759687,0.9728240740740741,0.6177777777777778
39,0.169834104772182,0.9688888888888889,0.6122222222222222
40,0.1703123155177556,0.9680092592592593,0.6151851851851852
41,0.15278403922061426,0.973287037037037,0.6214814814814815
42,0.15105792421914863,0.9697685185185185,0.6207407407407407
43,0.14955837652705636,0.9734259259259259,0.6177777777777778
44,0.1484894471821576,0.9756018518518519,0.6203703703703703
45,0.14677732870505952,0.9761574074074074,0.6225925925925926
46,0.14512074804399452,0.9724074074074074,0.6188888888888889
47,0.14630528865175943,0.975,0.6214814814814815
48,0.14407506565092393,0.9768055555555556,0.6188888888888889
49,0.14232328663665123,0.9761574074074074,0.6177777777777778
50,0.14238096941593575,0.9752314814814815,0.6237037037037036
