epoch,loss,train_acc,val_acc
1,1.5965527717478782,0.640787037037037,0.5796296296296296
2,1.0983437098674425,0.6714814814814815,0.5903703703703703
3,0.9101089980253076,0.7506944444444444,0.6374074074074074
4,0.8153743975054315,0.7675462962962963,0.6322222222222222
5,0.7425015840516825,0.7922685185185185,0.6362962962962962
6,0.6893864516368851,0.7943518518518519,0.6166666666666667
7,0.6304528740060532,0.8299074074074074,0.6311111111111111
8,0.5795915822922915,0.815,0.6251851851851852
9,0.5463521143553498,0.83,0.6181481481481481
10,0.5059453229677885,0.8756018518518518,0.6451851851851852
11,0.46344228793372216,0.8780092592592592,0.64
12,0.4246529385377227,0.87125,0.6270370370370371
13,0.41074688098737877,0.8677314814814815,0.6251851851851852
14,0.3777081019356191,0.9086574074074074,0.64
15,0.35899283831551937,0.8959722222222222,0.6340740740740741
16,0.33192875066566846,0.8890740740740741,0.6296296296296297
17,0.32537322180781514,0.9031481481481481,0.6425925925925926
18,0.3269478664437084,0.92125,0.6392592592592593
19,0.3040791030721053,0.8881018518518519,0.6229629629629629
20,0.28445118943066866,0.9148148148148149,0.6255555555555555
21,0.1961240252750344,0.9485185185185185,0.6481481481481481
22,0.18209968168998394,0.9541203703703703,0.6488888888888888
23,0.17578290927750287,0.9552777777777778,0.6485185185185185
24,0.16883854321596858,0.9578240740740741,0.6585185185185185
25,0.16407068392103355,0.9582407407407407,0.6488888888888888
26,0.15697977941542973,0.9593518518518519,0.6533333333333333
27,0.1540527640490842,0.9608796296296296,0.66
28,0.15047785709665654,0.9602777777777778,0.6551851851851852
29,0.14570180468722344,0.9641666666666666,0.6477777777777778
30,0.14253542624501123,0.9628240740740741,0.654074074074074
31,0.14106717932285767,0.965462962962963,0.6525925925925926
32,0.1376768568010583,0.9641666666666666,0.6566666666666666
33,0.1339719385724558,0.9640740740740741,0.6548148148148148
34,0.13101651634627873,0.970462962962963,0.6570370370370371
35,0.1285820352441513,0.96875,0.6551851851851852
36,0.12421095306674605,0.9671759259259259,0.6570370370370371
37,0.12398088810133367,0.9690740740740741,0.6514814814814814
38,0.12304136277170269,0.9684722222222222,0.6551851851851852
39,0.11949664185044973,0.9694444444444444,0.65
40,0.11583261719430873,0.9635648148148148,0.6488888888888888
41,0.10671172349641538,0.9701851851851852,0.6503703703703704
42,0.10425048767485588,0.9727777777777777,0.6544444444444445
43,0.10284247020332396,0.9743981481481482,0.6551851851851852
44,0.10303390812168985,0.9740277777777778,0.6514814814814814
45,0.10051420027372678,0.9726851851851852,0.6492592592592593
46,0.09921787273523398,0.9773611111111111,0.6607407407407407
47,0.0995320921126857,0.9741666666666666,0.6511111111111111
48,0.09830632758169831,0.9784259259259259,0.6618518518518518
49,0.09715559868954388,0.9784259259259259,0.6611111111111111
50,0.09765773692744789,0.9778703703703704,0.6559259259259259
