epoch,loss,train_acc,val_acc
1,1.595832781950025,0.6603703703703704,0.5822222222222222
2,1.066989424634422,0.7126851851851852,0.6270370370370371
3,0.8894582000584289,0.7587962962962963,0.6292592592592593
4,0.8033466537299875,0.7950462962962963,0.6333333333333333
5,0.7055454473424696,0.8004629629629629,0.6222222222222222
6,0.6502233638151593,0.8044444444444444,0.63
7,0.6089082090492115,0.8375925925925926,0.6518518518518519
8,0.5475436102302513,0.8539351851851852,0.6388888888888888
9,0.5025712660225534,0.8551851851851852,0.6255555555555555
10,0.4803288219073529,0.8779166666666667,0.6351851851851852
11,0.4543948823537286,0.8772222222222222,0.642962962962963
12,0.43523597360190486,0.8937037037037037,0.6548148148148148
13,0.4018417525797235,0.8210648148148149,0.5818518518518518
14,0.3786431708656682,0.9152777777777777,0.6488888888888888
15,0.3658637212465966,0.8841203703703704,0.6162962962962963
16,0.3315756870368317,0.92125,0.6392592592592593
17,0.33288172258702825,0.8910185185185185,0.6103703703703703
18,0.2859405562862034,0.9163888888888889,0.6259259259259259
19,0.29126293944137427,0.9320833333333334,0.6425925925925926
20,0.2751290088340619,0.9315277777777777,0.6444444444444445
21,0.19957051602233347,0.9605555555555556,0.6585185185185185
22,0.18797230987841967,0.9595370370370371,0.6603703703703704
23,0.18097750008494465,0.9631944444444445,0.6681481481481482
24,0.1765174097702701,0.9605555555555556,0.6692592592592592
25,0.17157354074318665,0.9566666666666667,0.6707407407407407
26,0.1693864157005552,0.9653240740740741,0.667037037037037
27,0.16593635848771204,0.9614814814814815,0.6648148148148149
28,0.16181093297278615,0.969212962962963,0.6648148148148149
29,0.15912204854274636,0.9536111111111111,0.6425925925925926
30,0.15738686935485757,0.9672685185185185,0.67
31,0.1532961306775753,0.9682407407407407,0.667037037037037
32,0.15061221904914374,0.9682407407407407,0.6711111111111111
33,0.14822901109418918,0.9704166666666667,0.6759259259259259
34,0.1436242235583993,0.974212962962963,0.6674074074074074
35,0.14522858608035807,0.9689814814814814,0.6574074074074074
36,0.14137867467444948,0.96875,0.6696296296296296
37,0.1370960710500185,0.9691666666666666,0.6688888888888889
38,0.13672640972259245,0.9668055555555556,0.6592592592592592
39,0.1329853784480538,0.9738425925925925,0.6666666666666666
40,0.13349711370407033,0.9672222222222222,0.6614814814814814
41,0.12221089604913445,0.9783333333333334,0.6755555555555556
42,0.12149068085026792,0.9760648148148148,0.6633333333333333
43,0.11934444595335288,0.9786574074074074,0.6674074074074074
44,0.11852005592848663,0.9790277777777778,0.6696296296296296
45,0.11784002099675622,0.9781944444444445,0.6662962962962963
46,0.11769042920120565,0.9788425925925925,0.6685185185185185
47,0.11512121555114635,0.9799537037037037,0.6703703703703704
48,0.11514431865730204,0.9812037037037037,0.6688888888888889
49,0.11468577027142858,0.9787962962962963,0.6655555555555556
50,0.11352571576829863,0.9785185185185186,0.6648148148148149
