epoch,loss,train_acc,val_acc
1,1.6130315336861096,0.475,0.47444444444444445
2,1.4174861216496204,0.5030555555555556,0.4985185185185185
3,1.3394680249028492,0.5744444444444444,0.5522222222222222
4,1.2813592502340694,0.5611111111111111,0.542962962962963
5,1.2362344171949535,0.6077777777777778,0.5644444444444444
6,1.2037864529349689,0.6127314814814815,0.56
7,1.1701840274118347,0.6213425925925926,0.5659259259259259
8,1.1436409275537982,0.6531481481481481,0.5944444444444444
9,1.1153995985130174,0.6587962962962963,0.5922222222222222
10,1.0879518916215687,0.6658796296296297,0.5911111111111111
11,1.0569858450914162,0.6732870370370371,0.5866666666666667
12,1.037378792233705,0.6864351851851852,0.5948148148148148
13,1.0054076855811807,0.6921759259259259,0.5955555555555555
14,0.9842479328654806,0.7020833333333333,0.5855555555555556
15,0.9615989081748787,0.7079166666666666,0.587037037037037
16,0.9376620088366717,0.7245370370370371,0.6092592592592593
17,0.9132778610308641,0.7431018518518518,0.6074074074074074
18,0.8919567780762342,0.735,0.5925925925925926
19,0.8707669770735607,0.7569907407407407,0.6029629629629629
20,0.8479196583705086,0.7618981481481482,0.6155555555555555
21,0.8022077121192949,0.7694907407407408,0.61
22,0.7878683980695725,0.7702314814814815,0.597037037037037
23,0.7800329984417392,0.7847685185185185,0.6107407407407407
24,0.7671562022076928,0.7864814814814814,0.6148148148148148
25,0.758349268782636,0.7876388888888889,0.6114814814814815
26,0.7474763693726073,0.7922685185185185,0.6177777777777778
27,0.7370731078500579,0.7894444444444444,0.6022222222222222
28,0.7276811569240358,0.8006944444444445,0.6155555555555555
29,0.7189665450194469,0.7987037037037037,0.6085185185185186
30,0.7089721311449175,0.8006944444444445,0.6025925925925926
31,0.6992441019317953,0.8096296296296296,0.6174074074074074
32,0.6910601338622234,0.8166203703703704,0.6140740740740741
33,0.6822389583851376,0.8211111111111111,0.6218518518518519
34,0.6730048645696078,0.8241203703703703,0.6137037037037038
35,0.6625356204495031,0.8312962962962963,0.6137037037037038
36,0.6532074532168893,0.8338888888888889,0.6233333333333333
37,0.6457634190596993,0.8293518518518519,0.6151851851851852
38,0.6369052601237442,0.8339351851851852,0.6196296296296296
39,0.6297352316470273,0.8275462962962963,0.6185185185185185
40,0.6200724133508387,0.8473611111111111,0.617037037037037
41,0.5999112056684303,0.8410648148148148,0.6196296296296296
42,0.5943377348512577,0.844212962962963,0.6174074074074074
43,0.5908376060749179,0.8494444444444444,0.6237037037037036
44,0.5874811734436266,0.8488888888888889,0.6281481481481481
45,0.5832301224473004,0.8501851851851852,0.6107407407407407
46,0.5789007905304051,0.8545833333333334,0.6203703703703703
47,0.5761092145624401,0.8555092592592592,0.6207407407407407
48,0.5724764976010662,0.8584259259259259,0.6225925925925926
49,0.5678680463684819,0.8569907407407408,0.6148148148148148
50,0.5628667884772348,0.8600925925925926,0.6211111111111111
