epoch,loss,train_acc,val_acc
1,1.4739021509846062,0.5176851851851851,0.5048148148148148
2,1.261944052554794,0.5871296296296297,0.5592592592592592
3,1.1649845731339132,0.6288888888888889,0.5718518518518518
4,1.093111844104352,0.6734259259259259,0.5833333333333334
5,1.019882962888914,0.6818518518518518,0.572962962962963
6,0.9457205143515446,0.7179166666666666,0.572962962962963
7,0.8771776000628054,0.7490277777777777,0.59
8,0.8217391313950958,0.7480092592592592,0.6048148148148148
9,0.7614131095204235,0.7931481481481482,0.5918518518518519
10,0.7119655626218077,0.8014814814814815,0.5885185185185186
11,0.6521000015117424,0.8240740740740741,0.607037037037037
12,0.6164343724376005,0.8334259259259259,0.6025925925925926
13,0.5736172225483824,0.8272685185185186,0.5625925925925926
14,0.5425320296949305,0.8697685185185186,0.5929629629629629
15,0.4945750958531464,0.8651388888888889,0.5892592592592593
16,0.48307007226771653,0.8799074074074074,0.5940740740740741
17,0.46575152282237553,0.8779166666666667,0.577037037037037
18,0.4332215934956973,0.9016666666666666,0.5918518518518519
19,0.40861353817055934,0.9056481481481482,0.5940740740740741
20,0.39647183903085587,0.9080092592592592,0.5844444444444444
21,0.30418876261542566,0.9244907407407408,0.6029629629629629
22,0.281545791368599,0.9407407407407408,0.607037037037037
23,0.27005215497909824,0.9383333333333334,0.5907407407407408
24,0.25821094897397373,0.9455555555555556,0.5951851851851852
25,0.24889893310582284,0.937037037037037,0.585925925925926
26,0.24063762289862198,0.9498148148148148,0.5955555555555555
27,0.2357628040760416,0.9496296296296296,0.6014814814814815
28,0.2259462044505269,0.9490277777777778,0.5903703703703703
29,0.2160515707582158,0.9543055555555555,0.5940740740740741
30,0.21180437297199908,0.9512037037037037,0.5992592592592593
31,0.20728482049584987,0.95875,0.5903703703703703
32,0.20017576475236284,0.9501851851851851,0.5933333333333334
33,0.19420226602006993,0.9568518518518518,0.5914814814814815
34,0.18961713522433815,0.9617592592592593,0.6048148148148148
35,0.18710323825713443,0.9621759259259259,0.5948148148148148
36,0.17998652630376522,0.9598148148148148,0.59
37,0.1783896923585603,0.9639351851851852,0.6044444444444445
38,0.17438010846160995,0.9616203703703704,0.597037037037037
39,0.17244381547895477,0.9618518518518518,0.5948148148148148
40,0.1665523891377999,0.9671759259259259,0.5977777777777777
41,0.1520261420575839,0.9668518518518519,0.6
42,0.14933784913959058,0.9686111111111111,0.5951851851851852
43,0.14814300432426059,0.9694444444444444,0.5974074074074074
44,0.14763988769462566,0.9643055555555555,0.5914814814814815
45,0.14578675456250964,0.9701388888888889,0.6011111111111112
46,0.14378470090952558,0.9724074074074074,0.5933333333333334
47,0.14304947783587385,0.97125,0.5985185185185186
48,0.1408872978353187,0.9700925925925926,0.5918518518518519
49,0.13973105505406588,0.9715277777777778,0.5944444444444444
50,0.13849734163412925,0.9735185185185186,0.5948148148148148
